"0","1"
"1","0"
"2","1"
"3","1"
"4","2"
"5","1"
"6","2"
"7","3"
"8","0"
"9","7"
"10","6"
"11","3"
"12","5"
"13","4"
"14","8"
"15","11"
"16","9"
"17","19"
"18","20"
"19","36"
"20","32"
"21","42"
"22","61"
"23","71"
"24","65"
"25","73"
"26","98"
"27","93"
"28","125"
"29","134"
"30","169"
"31","179"
"32","212"
"33","214"
"34","242"
"35","279"
"36","340"
"37","318"
"38","402"
"39","387"
"40","405"
"41","457"
"42","477"
"43","486"
"44","471"
"45","502"
"46","514"
"47","515"
"48","485"
"49","493"
"50","540"
"51","547"
"52","508"
"53","508"
"54","491"
"55","474"
"56","447"
"57","412"
"58","415"
"59","393"
"60","353"
"61","350"
"62","340"
"63","256"
"64","228"
"65","177"
"66","218"
"67","183"
"68","160"
"69","129"
"70","131"
"71","107"
"72","90"
"73","76"
"74","66"
"75","63"
"76","37"
"77","39"
"78","35"
"79","25"
"80","19"
"81","19"
"82","15"
"83","4"
"84","11"
"85","9"
"86","5"
"87","3"
"88","4"
"89","6"
"90","0"
"91","3"
"92","3"
"93","2"
"94","0"
"95","1"
"96","0"
"97","0"
"98","1"
"99","0"
"100","1"
