"0","4"
"1","0"
"2","2"
"3","3"
"4","5"
"5","11"
"6","6"
"7","14"
"8","11"
"9","34"
"10","44"
"11","51"
"12","83"
"13","121"
"14","164"
"15","227"
"16","351"
"17","389"
"18","558"
"19","756"
"20","961"
"21","1299"
"22","1580"
"23","2166"
"24","2635"
"25","3286"
"26","4296"
"27","5182"
"28","6092"
"29","7412"
"30","8904"
"31","10588"
"32","12177"
"33","14355"
"34","16428"
"35","18685"
"36","21077"
"37","23466"
"38","25741"
"39","28410"
"40","30351"
"41","32960"
"42","35184"
"43","36520"
"44","38242"
"45","39891"
"46","40621"
"47","41040"
"48","40962"
"49","40813"
"50","39974"
"51","39399"
"52","37514"
"53","36146"
"54","33897"
"55","32199"
"56","29645"
"57","27318"
"58","25143"
"59","22535"
"60","20055"
"61","17587"
"62","15313"
"63","13449"
"64","11493"
"65","9825"
"66","8372"
"67","6948"
"68","5674"
"69","4742"
"70","3830"
"71","3048"
"72","2352"
"73","1935"
"74","1475"
"75","1134"
"76","895"
"77","710"
"78","486"
"79","359"
"80","277"
"81","214"
"82","141"
"83","104"
"84","69"
"85","46"
"86","38"
"87","23"
"88","21"
"89","7"
"90","14"
"91","4"
"92","4"
"93","0"
"94","3"
"95","0"
"96","0"
"97","0"
"98","0"
"99","0"
"100","1"
