"-45","0"
"-44","0"
"-43","0"
"-42","0"
"-41","0"
"-40","0"
"-39","0"
"-38","0"
"-37","0"
"-36","0"
"-35","0"
"-34","0"
"-33","0"
"-32","0"
"-31","0"
"-30","0"
"-29","0"
"-28","0"
"-27","0"
"-26","0"
"-25","0"
"-24","0"
"-23","0"
"-22","0"
"-21","0"
"-20","0"
"-19","0"
"-18","1"
"-17","3"
"-16","5"
"-15","11"
"-14","19"
"-13","32"
"-12","52"
"-11","80"
"-10","112"
"-9","154"
"-8","209"
"-7","263"
"-6","330"
"-5","394"
"-4","461"
"-3","519"
"-2","557"
"-1","584"
"0","601"
"1","588"
"2","558"
"3","516"
"4","459"
"5","395"
"6","329"
"7","267"
"8","208"
"9","156"
"10","112"
"11","79"
"12","50"
"13","32"
"14","19"
"15","11"
"16","6"
"17","3"
"18","1"
"19","0"
"20","0"
"21","0"
"22","0"
"23","0"
"24","0"
"25","0"
"26","0"
"27","0"
"28","0"
"29","0"
"30","0"
"31","0"
"32","0"
"33","0"
"34","0"
"35","0"
"36","0"
"37","0"
"38","0"
"39","0"
"40","0"
"41","0"
"42","0"
"43","0"
"44","0"
"45","0"
