"-512","0.740223"
"-511","0.562042"
"-510","0.143113"
"-509","0.277530"
"-508","0.658924"
"-507","0.238559"
"-506","0.639755"
"-505","0.148113"
"-504","0.505737"
"-503","0.233228"
"-502","0.540762"
"-501","0.391782"
"-500","0.261090"
"-499","0.153860"
"-498","0.628649"
"-497","0.276908"
"-496","0.485972"
"-495","0.052911"
"-494","0.082100"
"-493","0.087296"
"-492","0.187816"
"-491","0.776088"
"-490","0.342047"
"-489","0.787579"
"-488","0.113420"
"-487","0.577319"
"-486","0.757691"
"-485","0.442177"
"-484","0.406751"
"-483","0.416214"
"-482","0.403885"
"-481","0.867592"
"-480","0.405808"
"-479","0.426261"
"-478","0.502479"
"-477","0.323343"
"-476","0.250710"
"-475","0.478170"
"-474","0.368687"
"-473","0.656494"
"-472","0.246227"
"-471","0.255439"
"-470","0.387835"
"-469","0.457163"
"-468","0.199586"
"-467","0.202129"
"-466","0.410203"
"-465","0.200340"
"-464","0.527050"
"-463","0.385923"
"-462","0.276827"
"-461","0.555588"
"-460","0.364957"
"-459","0.686813"
"-458","0.284072"
"-457","0.429659"
"-456","0.595432"
"-455","0.215821"
"-454","0.327798"
"-453","0.352838"
"-452","0.223513"
"-451","0.444758"
"-450","0.557915"
"-449","0.059611"
"-448","0.907146"
"-447","0.520843"
"-446","0.474223"
"-445","0.736921"
"-444","0.410623"
"-443","0.324912"
"-442","0.307495"
"-441","0.127126"
"-440","0.556271"
"-439","0.212040"
"-438","0.567749"
"-437","0.376508"
"-436","0.113146"
"-435","0.243515"
"-434","0.079686"
"-433","0.733469"
"-432","0.324885"
"-431","0.363427"
"-430","0.188036"
"-429","0.206073"
"-428","0.361773"
"-427","0.838494"
"-426","0.177942"
"-425","0.513148"
"-424","0.236073"
"-423","0.208819"
"-422","0.083081"
"-421","0.495569"
"-420","0.485906"
"-419","0.214623"
"-418","0.492028"
"-417","0.170101"
"-416","0.476545"
"-415","0.390656"
"-414","0.107865"
"-413","0.080087"
"-412","0.453770"
"-411","0.512301"
"-410","0.808106"
"-409","0.558123"
"-408","0.561284"
"-407","0.174796"
"-406","0.415999"
"-405","0.304079"
"-404","0.368938"
"-403","0.273347"
"-402","1.000000"
"-401","0.694047"
"-400","0.243729"
"-399","0.601028"
"-398","0.325705"
"-397","0.526663"
"-396","0.218041"
"-395","0.375043"
"-394","0.245504"
"-393","0.411974"
"-392","0.461094"
"-391","0.101390"
"-390","0.320457"
"-389","0.470076"
"-388","0.606148"
"-387","0.560443"
"-386","0.605831"
"-385","0.492182"
"-384","0.564353"
"-383","0.524415"
"-382","0.508500"
"-381","0.648497"
"-380","0.436097"
"-379","0.170293"
"-378","0.720372"
"-377","0.114358"
"-376","0.323126"
"-375","0.386291"
"-374","0.532375"
"-373","0.285190"
"-372","0.428440"
"-371","0.230324"
"-370","0.116710"
"-369","0.042721"
"-368","0.294887"
"-367","0.116206"
"-366","0.457258"
"-365","0.192596"
"-364","0.528452"
"-363","0.268453"
"-362","0.326996"
"-361","0.145452"
"-360","0.521795"
"-359","0.261753"
"-358","0.570844"
"-357","0.205100"
"-356","0.496452"
"-355","0.095128"
"-354","0.782024"
"-353","0.827515"
"-352","0.107437"
"-351","0.340092"
"-350","0.250579"
"-349","0.477237"
"-348","0.518598"
"-347","0.286413"
"-346","0.653468"
"-345","0.328116"
"-344","0.112130"
"-343","0.507610"
"-342","0.656768"
"-341","0.639836"
"-340","0.227134"
"-339","0.356493"
"-338","0.203823"
"-337","0.726422"
"-336","0.454638"
"-335","0.306782"
"-334","0.577105"
"-333","0.607973"
"-332","0.246549"
"-331","0.123658"
"-330","0.335581"
"-329","0.629819"
"-328","0.448421"
"-327","0.228394"
"-326","0.385559"
"-325","0.876314"
"-324","0.082428"
"-323","0.381446"
"-322","0.348206"
"-321","0.284475"
"-320","0.510738"
"-319","0.075439"
"-318","0.148844"
"-317","0.405547"
"-316","0.374758"
"-315","0.504475"
"-314","0.334981"
"-313","0.185777"
"-312","0.118880"
"-311","0.691687"
"-310","0.403525"
"-309","0.223387"
"-308","0.237222"
"-307","0.604605"
"-306","0.131323"
"-305","0.370890"
"-304","0.665533"
"-303","0.078312"
"-302","0.369438"
"-301","0.416332"
"-300","0.390026"
"-299","0.467701"
"-298","0.615899"
"-297","0.502777"
"-296","0.279333"
"-295","0.275177"
"-294","0.348914"
"-293","0.171166"
"-292","0.164159"
"-291","0.464667"
"-290","0.225168"
"-289","0.187069"
"-288","0.289135"
"-287","0.720333"
"-286","0.188541"
"-285","0.332546"
"-284","0.254733"
"-283","0.339058"
"-282","0.166552"
"-281","0.705137"
"-280","0.215066"
"-279","0.230881"
"-278","0.370264"
"-277","0.168121"
"-276","0.093432"
"-275","0.210994"
"-274","0.306952"
"-273","0.441058"
"-272","0.205401"
"-271","0.268328"
"-270","0.639758"
"-269","0.174804"
"-268","0.114590"
"-267","0.435264"
"-266","0.393550"
"-265","0.204148"
"-264","0.400591"
"-263","0.247078"
"-262","0.284667"
"-261","0.143964"
"-260","0.219343"
"-259","0.223214"
"-258","0.304150"
"-257","0.351204"
"-256","0.436297"
"-255","0.225875"
"-254","0.315888"
"-253","0.483320"
"-252","0.435618"
"-251","0.336368"
"-250","0.304244"
"-249","0.294329"
"-248","0.584341"
"-247","0.601573"
"-246","0.151281"
"-245","0.424549"
"-244","0.481196"
"-243","0.527578"
"-242","0.272738"
"-241","0.280368"
"-240","0.242901"
"-239","0.530239"
"-238","0.296552"
"-237","0.094170"
"-236","0.265045"
"-235","0.535825"
"-234","0.380422"
"-233","0.395980"
"-232","0.328592"
"-231","0.128105"
"-230","0.717603"
"-229","0.241143"
"-228","0.293188"
"-227","0.467308"
"-226","0.443736"
"-225","0.374708"
"-224","0.582825"
"-223","0.167531"
"-222","0.138319"
"-221","0.145193"
"-220","0.530038"
"-219","0.438823"
"-218","0.361587"
"-217","0.431600"
"-216","0.201858"
"-215","0.529548"
"-214","0.346231"
"-213","0.357384"
"-212","0.254777"
"-211","0.170438"
"-210","0.116724"
"-209","0.639691"
"-208","0.519275"
"-207","0.331195"
"-206","0.374548"
"-205","0.258564"
"-204","0.032033"
"-203","0.183914"
"-202","0.184281"
"-201","0.265980"
"-200","0.375149"
"-199","0.414103"
"-198","0.297212"
"-197","0.161633"
"-196","0.635812"
"-195","0.245965"
"-194","0.216489"
"-193","0.204888"
"-192","0.265081"
"-191","0.469185"
"-190","0.164798"
"-189","0.122311"
"-188","0.135828"
"-187","0.196959"
"-186","0.143533"
"-185","0.663992"
"-184","0.596798"
"-183","0.149678"
"-182","0.176249"
"-181","0.451238"
"-180","0.146139"
"-179","0.112332"
"-178","0.132818"
"-177","0.623922"
"-176","0.123865"
"-175","0.271858"
"-174","0.408703"
"-173","0.101299"
"-172","0.297314"
"-171","0.219154"
"-170","0.193033"
"-169","0.132671"
"-168","0.296246"
"-167","0.024296"
"-166","0.138167"
"-165","0.375006"
"-164","0.207642"
"-163","0.081759"
"-162","0.185255"
"-161","0.263370"
"-160","0.298908"
"-159","0.353976"
"-158","0.272908"
"-157","0.301586"
"-156","0.728788"
"-155","0.393684"
"-154","0.234818"
"-153","0.149039"
"-152","0.417684"
"-151","0.211583"
"-150","0.194331"
"-149","0.353429"
"-148","0.484261"
"-147","0.332415"
"-146","0.231941"
"-145","0.387464"
"-144","0.091930"
"-143","0.202731"
"-142","0.233894"
"-141","0.177426"
"-140","0.189209"
"-139","0.037599"
"-138","0.377123"
"-137","0.538842"
"-136","0.045044"
"-135","0.330137"
"-134","0.300489"
"-133","0.394417"
"-132","0.195266"
"-131","0.127345"
"-130","0.294851"
"-129","0.124186"
"-128","0.242426"
"-127","0.501781"
"-126","0.203841"
"-125","0.244109"
"-124","0.229905"
"-123","0.320232"
"-122","0.046415"
"-121","0.192099"
"-120","0.050684"
"-119","0.201204"
"-118","0.122536"
"-117","0.471976"
"-116","0.428923"
"-115","0.105497"
"-114","0.395426"
"-113","0.225151"
"-112","0.243446"
"-111","0.356671"
"-110","0.266382"
"-109","0.260956"
"-108","0.221074"
"-107","0.296092"
"-106","0.463029"
"-105","0.208737"
"-104","0.155276"
"-103","0.098804"
"-102","0.183643"
"-101","0.387265"
"-100","0.397891"
"-99","0.286759"
"-98","0.327873"
"-97","0.082203"
"-96","0.083857"
"-95","0.410097"
"-94","0.348184"
"-93","0.160858"
"-92","0.260005"
"-91","0.235232"
"-90","0.351640"
"-89","0.058571"
"-88","0.312808"
"-87","0.235629"
"-86","0.264457"
"-85","0.137516"
"-84","0.245957"
"-83","0.175722"
"-82","0.354507"
"-81","0.043137"
"-80","0.131221"
"-79","0.335467"
"-78","0.221453"
"-77","0.273587"
"-76","0.098382"
"-75","0.224567"
"-74","0.052288"
"-73","0.280694"
"-72","0.065881"
"-71","0.290685"
"-70","0.125950"
"-69","0.108863"
"-68","0.259344"
"-67","0.156384"
"-66","0.045918"
"-65","0.435165"
"-64","0.055618"
"-63","0.267972"
"-62","0.371958"
"-61","0.188212"
"-60","0.293748"
"-59","0.100435"
"-58","0.230126"
"-57","0.173587"
"-56","0.093699"
"-55","0.421966"
"-54","0.271106"
"-53","0.300942"
"-52","0.020843"
"-51","0.069690"
"-50","0.150746"
"-49","0.085254"
"-48","0.514880"
"-47","0.477661"
"-46","0.066094"
"-45","0.243828"
"-44","0.260058"
"-43","0.164073"
"-42","0.482068"
"-41","0.248045"
"-40","0.155338"
"-39","0.226866"
"-38","0.249445"
"-37","0.150710"
"-36","0.570832"
"-35","0.309959"
"-34","0.512347"
"-33","0.463969"
"-32","0.184154"
"-31","0.125993"
"-30","0.250350"
"-29","0.551472"
"-28","0.314235"
"-27","0.316286"
"-26","0.278799"
"-25","0.363922"
"-24","0.097252"
"-23","0.430835"
"-22","0.248143"
"-21","0.151553"
"-20","0.658568"
"-19","0.376932"
"-18","0.232075"
"-17","0.243193"
"-16","0.294467"
"-15","0.062349"
"-14","0.290753"
"-13","0.182564"
"-12","0.220142"
"-11","0.323220"
"-10","0.064172"
"-9","0.072704"
"-8","0.269771"
"-7","0.434960"
"-6","0.271166"
"-5","0.240060"
"-4","0.185328"
"-3","0.298373"
"-2","0.166697"
"-1","0.321281"
"0","0.000000"
"1","0.321281"
"2","0.166697"
"3","0.298373"
"4","0.185328"
"5","0.240060"
"6","0.271166"
"7","0.434960"
"8","0.269771"
"9","0.072704"
"10","0.064172"
"11","0.323220"
"12","0.220142"
"13","0.182564"
"14","0.290753"
"15","0.062349"
"16","0.294467"
"17","0.243193"
"18","0.232075"
"19","0.376932"
"20","0.658568"
"21","0.151553"
"22","0.248143"
"23","0.430835"
"24","0.097252"
"25","0.363922"
"26","0.278799"
"27","0.316286"
"28","0.314235"
"29","0.551472"
"30","0.250350"
"31","0.125993"
"32","0.184154"
"33","0.463969"
"34","0.512347"
"35","0.309959"
"36","0.570832"
"37","0.150710"
"38","0.249445"
"39","0.226866"
"40","0.155338"
"41","0.248045"
"42","0.482068"
"43","0.164073"
"44","0.260058"
"45","0.243828"
"46","0.066094"
"47","0.477661"
"48","0.514880"
"49","0.085254"
"50","0.150746"
"51","0.069690"
"52","0.020843"
"53","0.300942"
"54","0.271106"
"55","0.421966"
"56","0.093699"
"57","0.173587"
"58","0.230126"
"59","0.100435"
"60","0.293748"
"61","0.188212"
"62","0.371958"
"63","0.267972"
"64","0.055618"
"65","0.435165"
"66","0.045918"
"67","0.156384"
"68","0.259344"
"69","0.108863"
"70","0.125950"
"71","0.290685"
"72","0.065881"
"73","0.280694"
"74","0.052288"
"75","0.224567"
"76","0.098382"
"77","0.273587"
"78","0.221453"
"79","0.335467"
"80","0.131221"
"81","0.043137"
"82","0.354507"
"83","0.175722"
"84","0.245957"
"85","0.137516"
"86","0.264457"
"87","0.235629"
"88","0.312808"
"89","0.058571"
"90","0.351640"
"91","0.235232"
"92","0.260005"
"93","0.160858"
"94","0.348184"
"95","0.410097"
"96","0.083857"
"97","0.082203"
"98","0.327873"
"99","0.286759"
"100","0.397891"
"101","0.387265"
"102","0.183643"
"103","0.098804"
"104","0.155276"
"105","0.208737"
"106","0.463029"
"107","0.296092"
"108","0.221074"
"109","0.260956"
"110","0.266382"
"111","0.356671"
"112","0.243446"
"113","0.225151"
"114","0.395426"
"115","0.105497"
"116","0.428923"
"117","0.471976"
"118","0.122536"
"119","0.201204"
"120","0.050684"
"121","0.192099"
"122","0.046415"
"123","0.320232"
"124","0.229905"
"125","0.244109"
"126","0.203841"
"127","0.501781"
"128","0.242426"
"129","0.124186"
"130","0.294851"
"131","0.127345"
"132","0.195266"
"133","0.394417"
"134","0.300489"
"135","0.330137"
"136","0.045044"
"137","0.538842"
"138","0.377123"
"139","0.037599"
"140","0.189209"
"141","0.177426"
"142","0.233894"
"143","0.202731"
"144","0.091930"
"145","0.387464"
"146","0.231941"
"147","0.332415"
"148","0.484261"
"149","0.353429"
"150","0.194331"
"151","0.211583"
"152","0.417684"
"153","0.149039"
"154","0.234818"
"155","0.393684"
"156","0.728788"
"157","0.301586"
"158","0.272908"
"159","0.353976"
"160","0.298908"
"161","0.263370"
"162","0.185255"
"163","0.081759"
"164","0.207642"
"165","0.375006"
"166","0.138167"
"167","0.024296"
"168","0.296246"
"169","0.132671"
"170","0.193033"
"171","0.219154"
"172","0.297314"
"173","0.101299"
"174","0.408703"
"175","0.271858"
"176","0.123865"
"177","0.623922"
"178","0.132818"
"179","0.112332"
"180","0.146139"
"181","0.451238"
"182","0.176249"
"183","0.149678"
"184","0.596798"
"185","0.663992"
"186","0.143533"
"187","0.196959"
"188","0.135828"
"189","0.122311"
"190","0.164798"
"191","0.469185"
"192","0.265081"
"193","0.204888"
"194","0.216489"
"195","0.245965"
"196","0.635812"
"197","0.161633"
"198","0.297212"
"199","0.414103"
"200","0.375149"
"201","0.265980"
"202","0.184281"
"203","0.183914"
"204","0.032033"
"205","0.258564"
"206","0.374548"
"207","0.331195"
"208","0.519275"
"209","0.639691"
"210","0.116724"
"211","0.170438"
"212","0.254777"
"213","0.357384"
"214","0.346231"
"215","0.529548"
"216","0.201858"
"217","0.431600"
"218","0.361587"
"219","0.438823"
"220","0.530038"
"221","0.145193"
"222","0.138319"
"223","0.167531"
"224","0.582825"
"225","0.374708"
"226","0.443736"
"227","0.467308"
"228","0.293188"
"229","0.241143"
"230","0.717603"
"231","0.128105"
"232","0.328592"
"233","0.395980"
"234","0.380422"
"235","0.535825"
"236","0.265045"
"237","0.094170"
"238","0.296552"
"239","0.530239"
"240","0.242901"
"241","0.280368"
"242","0.272738"
"243","0.527578"
"244","0.481196"
"245","0.424549"
"246","0.151281"
"247","0.601573"
"248","0.584341"
"249","0.294329"
"250","0.304244"
"251","0.336368"
"252","0.435618"
"253","0.483320"
"254","0.315888"
"255","0.225875"
"256","0.436297"
"257","0.351204"
"258","0.304150"
"259","0.223214"
"260","0.219343"
"261","0.143964"
"262","0.284667"
"263","0.247078"
"264","0.400591"
"265","0.204148"
"266","0.393550"
"267","0.435264"
"268","0.114590"
"269","0.174804"
"270","0.639758"
"271","0.268328"
"272","0.205401"
"273","0.441058"
"274","0.306952"
"275","0.210994"
"276","0.093432"
"277","0.168121"
"278","0.370264"
"279","0.230881"
"280","0.215066"
"281","0.705137"
"282","0.166552"
"283","0.339058"
"284","0.254733"
"285","0.332546"
"286","0.188541"
"287","0.720333"
"288","0.289135"
"289","0.187069"
"290","0.225168"
"291","0.464667"
"292","0.164159"
"293","0.171166"
"294","0.348914"
"295","0.275177"
"296","0.279333"
"297","0.502777"
"298","0.615899"
"299","0.467701"
"300","0.390026"
"301","0.416332"
"302","0.369438"
"303","0.078312"
"304","0.665533"
"305","0.370890"
"306","0.131323"
"307","0.604605"
"308","0.237222"
"309","0.223387"
"310","0.403525"
"311","0.691687"
"312","0.118880"
"313","0.185777"
"314","0.334981"
"315","0.504475"
"316","0.374758"
"317","0.405547"
"318","0.148844"
"319","0.075439"
"320","0.510738"
"321","0.284475"
"322","0.348206"
"323","0.381446"
"324","0.082428"
"325","0.876314"
"326","0.385559"
"327","0.228394"
"328","0.448421"
"329","0.629819"
"330","0.335581"
"331","0.123658"
"332","0.246549"
"333","0.607973"
"334","0.577105"
"335","0.306782"
"336","0.454638"
"337","0.726422"
"338","0.203823"
"339","0.356493"
"340","0.227134"
"341","0.639836"
"342","0.656768"
"343","0.507610"
"344","0.112130"
"345","0.328116"
"346","0.653468"
"347","0.286413"
"348","0.518598"
"349","0.477237"
"350","0.250579"
"351","0.340092"
"352","0.107437"
"353","0.827515"
"354","0.782024"
"355","0.095128"
"356","0.496452"
"357","0.205100"
"358","0.570844"
"359","0.261753"
"360","0.521795"
"361","0.145452"
"362","0.326996"
"363","0.268453"
"364","0.528452"
"365","0.192596"
"366","0.457258"
"367","0.116206"
"368","0.294887"
"369","0.042721"
"370","0.116710"
"371","0.230324"
"372","0.428440"
"373","0.285190"
"374","0.532375"
"375","0.386291"
"376","0.323126"
"377","0.114358"
"378","0.720372"
"379","0.170293"
"380","0.436097"
"381","0.648497"
"382","0.508500"
"383","0.524415"
"384","0.564353"
"385","0.492182"
"386","0.605831"
"387","0.560443"
"388","0.606148"
"389","0.470076"
"390","0.320457"
"391","0.101390"
"392","0.461094"
"393","0.411974"
"394","0.245504"
"395","0.375043"
"396","0.218041"
"397","0.526663"
"398","0.325705"
"399","0.601028"
"400","0.243729"
"401","0.694047"
"402","1.000000"
"403","0.273347"
"404","0.368938"
"405","0.304079"
"406","0.415999"
"407","0.174796"
"408","0.561284"
"409","0.558123"
"410","0.808106"
"411","0.512301"
"412","0.453770"
"413","0.080087"
"414","0.107865"
"415","0.390656"
"416","0.476545"
"417","0.170101"
"418","0.492028"
"419","0.214623"
"420","0.485906"
"421","0.495569"
"422","0.083081"
"423","0.208819"
"424","0.236073"
"425","0.513148"
"426","0.177942"
"427","0.838494"
"428","0.361773"
"429","0.206073"
"430","0.188036"
"431","0.363427"
"432","0.324885"
"433","0.733469"
"434","0.079686"
"435","0.243515"
"436","0.113146"
"437","0.376508"
"438","0.567749"
"439","0.212040"
"440","0.556271"
"441","0.127126"
"442","0.307495"
"443","0.324912"
"444","0.410623"
"445","0.736921"
"446","0.474223"
"447","0.520843"
"448","0.907146"
"449","0.059611"
"450","0.557915"
"451","0.444758"
"452","0.223513"
"453","0.352838"
"454","0.327798"
"455","0.215821"
"456","0.595432"
"457","0.429659"
"458","0.284072"
"459","0.686813"
"460","0.364957"
"461","0.555588"
"462","0.276827"
"463","0.385923"
"464","0.527050"
"465","0.200340"
"466","0.410203"
"467","0.202129"
"468","0.199586"
"469","0.457163"
"470","0.387835"
"471","0.255439"
"472","0.246227"
"473","0.656494"
"474","0.368687"
"475","0.478170"
"476","0.250710"
"477","0.323343"
"478","0.502479"
"479","0.426261"
"480","0.405808"
"481","0.867592"
"482","0.403885"
"483","0.416214"
"484","0.406751"
"485","0.442177"
"486","0.757691"
"487","0.577319"
"488","0.113420"
"489","0.787579"
"490","0.342047"
"491","0.776088"
"492","0.187816"
"493","0.087296"
"494","0.082100"
"495","0.052911"
"496","0.485972"
"497","0.276908"
"498","0.628649"
"499","0.153860"
"500","0.261090"
"501","0.391782"
"502","0.540762"
"503","0.233228"
"504","0.505737"
"505","0.148113"
"506","0.639755"
"507","0.238559"
"508","0.658924"
"509","0.277530"
"510","0.143113"
"511","0.562042"
